disp_penalty,edit_direction_cosine,edit_direction_mse,effective_objective_scale,elapsed_seconds,fold_penalty,foldover_fraction_det_below_0,grad_norm,initial_objective_grad_norm,initial_regularizer_grad_norm,iter,jacobian_det_mean,jacobian_det_min,loss,low_det_fraction_below_0p2,max_disp_px,mean_disp_px,normalized_visual_mse,objective,objective_gradient_probe_multiplier,p95_disp_px,scaled_objective,smooth_penalty,unet_prediction_mse,vae_conditioning_mse,visual_mse
0.010078508406877518,0.9932507872581482,1.4810183301960933e-06,25247.646611301596,90.9425417277962,0.0,0.0,0.011237074621021748,1.6189712285995482e-06,0.010900056920945644,64,1.0,0.9459100961685181,-0.030362464487552643,0.0,3.6979563236236572,0.26606816053390503,0.0006774893845431507,1.4810183301960933e-06,1000000.0,1.3374887704849243,0.037392228841781616,0.001269816653802991,0.0002621422172524035,1.6043403148651123,0.0001502045342931524
0.010124484077095985,0.993228554725647,1.478725835113437e-06,25247.646611301596,92.19566334784031,0.0,0.0,0.011618288233876228,1.6189712285995482e-06,0.010900056920945644,65,1.0,0.9451072812080383,-0.03031693771481514,0.0,3.7166593074798584,0.2657610774040222,0.000673830509185791,1.478725835113437e-06,1000000.0,1.3374253511428833,0.037334345281124115,0.0012767792213708162,0.000263109861407429,1.6151933670043945,0.00014939333777874708
0.010306093841791153,0.993277370929718,1.4740677443114691e-06,25247.646611301596,93.5384750328958,0.0,0.0,0.02676914632320404,1.6189712285995482e-06,0.010900056920945644,66,1.0,0.9444971680641174,-0.03016413003206253,0.0,3.744745969772339,0.26604098081588745,0.0006737243384122849,1.4740677443114691e-06,1000000.0,1.3571538925170898,0.03721674159169197,0.0012757459189742804,0.0002598360588308424,1.5891523361206055,0.00014936979277990758
0.009993191808462143,0.9933172464370728,1.464216438762378e-06,25247.646611301596,94.78834925591946,0.0,0.0,0.009974464774131775,1.6189712285995482e-06,0.010900056920945644,67,1.0,0.9445856213569641,-0.03026730753481388,0.0,3.7439498901367188,0.2589884400367737,0.0006315812352113426,1.464216438762378e-06,1000000.0,1.3248322010040283,0.03696801885962486,0.0012532067485153675,0.0002525174932088703,1.5463908910751343,0.00014002634270582348
0.009701261296868324,0.9934032559394836,1.4501238183584064e-06,25247.646611301596,96.22013358585536,0.0,0.0,0.05516025051474571,1.6189712285995482e-06,0.010900056920945644,68,1.0,0.944818377494812,-0.030190348625183105,0.0,3.742783784866333,0.2531321942806244,0.000599415972828865,1.4501238183584064e-06,1000000.0,1.2924877405166626,0.03661221265792847,0.0012369025498628616,0.00024079748254735023,1.4532792568206787,0.00013289506023284048
0.010939592495560646,0.9932303428649902,1.4890734973960207e-06,25247.646611301596,97.47803761996329,0.0,0.0,0.01583671383559704,1.6189712285995482e-06,0.010900056920945644,69,1.0,0.944898784160614,-0.03072388470172882,0.0,3.8278937339782715,0.26737305521965027,0.0006286796415224671,1.4890734973960207e-06,1000000.0,1.4483861923217773,0.03759559988975525,0.0012557635782286525,0.0002506065065972507,1.5425361394882202,0.00013938304618932307
0.011827322654426098,0.9933487772941589,1.4657279052698868e-06,25247.646611301596,98.90268001146615,0.0,0.0,0.01422171201556921,1.6189712285995482e-06,0.010900056920945644,70,1.0,0.9452696442604065,-0.029765725135803223,0.0,3.8798625469207764,0.2789744734764099,0.0006563005736097693,1.4657279052698868e-06,1000000.0,1.5514825582504272,0.037006180733442307,0.001274467445909977,0.0002526119933463633,1.528961420059204,0.00014550681225955486
0.012283038347959518,0.993260383605957,1.4767343827770674e-06,25247.646611301596,100.18767453730106,0.0,0.0,0.019320614635944366,1.6189712285995482e-06,0.010900056920945644,71,1.0,0.9458920955657959,-0.029836852103471756,0.0,3.897048234939575,0.2859058976173401,0.0006729410961270332,1.4767343827770674e-06,1000000.0,1.6066668033599854,0.03728406876325607,0.0012868100311607122,0.0002527416800148785,1.5268406867980957,0.00014919614477548748
0.012116995640099049,0.9933156967163086,1.459075292586931e-06,25247.646611301596,101.68277282826602,0.0,0.0,0.017194051295518875,1.6189712285995482e-06,0.010900056920945644,72,1.0,0.946990430355072,-0.02951633930206299,0.0,3.8761978149414062,0.28494518995285034,0.0006593482685275376,1.459075292586931e-06,1000000.0,1.603969693183899,0.036838218569755554,0.001282509183511138,0.00025501419440843165,1.5615391731262207,0.00014618251589126885
0.012299373745918274,0.9932811856269836,1.4652404161097365e-06,25247.646611301596,103.20882464386523,0.0,0.0,0.013787142932415009,1.6189712285995482e-06,0.010900056920945644,73,1.0,0.9484997391700745,-0.029560299590229988,0.0,3.8869004249572754,0.2918069660663605,0.0006706322310492396,1.4652404161097365e-06,1000000.0,1.622441291809082,0.03699387237429619,0.001282926183193922,0.0002559786371421069,1.5702812671661377,0.00014868425205349922
0.01202938798815012,0.9933429956436157,1.4572709687854513e-06,25247.646611301596,104.48690944164991,0.0,0.0,0.026868782937526703,1.6189712285995482e-06,0.010900056920945644,74,1.0,0.9502086639404297,-0.029429737478494644,0.0,3.8707756996154785,0.2925060987472534,0.000668687978759408,1.4572709687854513e-06,1000000.0,1.5988733768463135,0.03679266199469566,0.0012736254138872027,0.0002591075317468494,1.6016497611999512,0.00014825319522060454
0.012783080339431763,0.9931942224502563,1.490535396442283e-06,25247.646611301596,105.86980809830129,0.0,0.0,0.05391845479607582,1.6189712285995482e-06,0.010900056920945644,75,1.0,0.9513022899627686,-0.02985842153429985,0.0,3.911677360534668,0.3079477846622467,0.0007070032879710197,1.490535396442283e-06,1000000.0,1.6585561037063599,0.03763251006603241,0.001287580467760563,0.0002647569344844669,1.6308684349060059,0.00015674799215048552
0.01387941837310791,0.9929372072219849,1.565285515425785e-06,25247.646611301596,107.29844044335186,0.0,0.0,0.035128649324178696,1.6189712285995482e-06,0.010900056920945644,76,0.9999999403953552,0.9529840350151062,-0.031192049384117126,0.0,4.013300895690918,0.32409703731536865,0.0007546175038442016,1.565285515425785e-06,1000000.0,1.7376282215118408,0.0395197756588459,0.0013317761477082968,0.00026968776364810765,1.6468675136566162,0.00016730441711843014
0.014867765828967094,0.9930008053779602,1.5345266319855e-06,25247.646611301596,108.71616470441222,0.0,0.0,0.012228511273860931,1.6189712285995482e-06,0.010900056920945644,77,1.0,0.9532169103622437,-0.029996220022439957,0.0,4.121793746948242,0.33281317353248596,0.0007860280456952751,1.5345266319855e-06,1000000.0,1.801693081855774,0.03874318674206734,0.0013634029310196638,0.00028162539820186794,1.726850986480713,0.00017426838167011738
0.015805743634700775,0.9929184317588806,1.5599638345520361e-06,25247.646611301596,110.16110886074603,0.0,0.0,0.11536110937595367,1.6189712285995482e-06,0.010900056920945644,78,1.0,0.9528778195381165,-0.03015199862420559,0.0,4.23436164855957,0.3396950662136078,0.0008289077668450773,1.5599638345520361e-06,1000000.0,1.8647022247314453,0.039385415613651276,0.0013975364854559302,0.00028657549410127103,1.7627646923065186,0.00018377513333689421
0.01449511107057333,0.9928424954414368,1.5756698985569528e-06,25247.646611301596,111.66402156278491,0.0,0.0,0.031999412924051285,1.6189712285995482e-06,0.010900056920945644,79,1.0,0.9551370143890381,-0.030867967754602432,0.0,4.108165740966797,0.3267192244529724,0.0008202611934393644,1.5756698985569528e-06,1000000.0,1.7701199054718018,0.03978195786476135,0.0013980622170493007,0.00029534168425016105,1.8250255584716797,0.00018185812223237008
0.014031456783413887,0.9929418563842773,1.5591991768815205e-06,25247.646611301596,113.31006273254752,0.0,0.0,0.03423822671175003,1.6189712285995482e-06,0.010900056920945644,80,1.0,0.9544228315353394,-0.030335191637277603,0.0,4.0542168617248535,0.3254825472831726,0.0008501579868607223,1.5591991768815205e-06,1000000.0,1.741652011871338,0.039366111159324646,0.0014250822132453322,0.0002911041665356606,1.7775992155075073,0.0001884864759631455
0.013213779777288437,0.9932159781455994,1.495076958235586e-06,25247.646611301596,114.86871523968875,0.0,0.0,0.04036402329802513,1.6189712285995482e-06,0.010900056920945644,81,1.0,0.9489067792892456,-0.028967048972845078,0.0,4.006499290466309,0.31718119978904724,0.000837497937027365,1.495076958235586e-06,1000000.0,1.6671531200408936,0.03774717450141907,0.0014174487441778183,0.00027688388945534825,1.6764976978302002,0.00018567964434623718
0.012928138487040997,0.9931591153144836,1.5063640148582635e-06,25247.646611301596,116.28655885532498,0.0,0.0,0.013677327893674374,1.6189712285995482e-06,0.010900056920945644,82,1.0,0.9487870335578918,-0.029389582574367523,0.0,3.9917750358581543,0.315307080745697,0.0008247648947872221,1.5063640148582635e-06,1000000.0,1.6525611877441406,0.03803214430809021,0.0014280891045928001,0.000274856312898919,1.6702911853790283,0.00018285663099959493
0.01278025284409523,0.9932161569595337,1.4843004692011164e-06,25247.646611301596,117.8201548345387,0.0,0.0,0.012378411367535591,1.6189712285995482e-06,0.010900056920945644,83,1.0,0.9500681161880493,-0.02887900359928608,0.0,3.977144241333008,0.3167356252670288,0.0008212347747758031,1.4843004692011164e-06,1000000.0,1.6485515832901,0.0374750941991806,0.0014445511624217033,0.0002763084485195577,1.6833903789520264,0.00018207397079095244
0.012653416022658348,0.993217408657074,1.4869343658574508e-06,25247.646611301596,119.41508439183235,0.0,0.0,0.020047014579176903,1.6189712285995482e-06,0.010900056920945644,84,1.0,0.951236367225647,-0.02895849198102951,0.0,3.9702587127685547,0.31709495186805725,0.0008217456634156406,1.4869343658574508e-06,1000000.0,1.6476727724075317,0.03754159435629845,0.001467005698941648,0.00027538384892977774,1.681243658065796,0.00018218724289909005
0.012847132049500942,0.9931365847587585,1.5051712125568883e-06,25247.646611301596,120.86660674773157,0.0,0.0,0.02356507070362568,1.6189712285995482e-06,0.010900056920945644,85,1.0,0.9505135416984558,-0.029340635985136032,0.0,3.9958548545837402,0.31959617137908936,0.00082662224303931,1.5051712125568883e-06,1000000.0,1.6694848537445068,0.038002029061317444,0.0014847810380160809,0.00028546174871735275,1.725325584411621,0.00018326842109672725
0.013343503698706627,0.9930362701416016,1.5315808923332952e-06,25247.646611301596,122.23319345526397,0.0,0.0,0.009023399092257023,1.6189712285995482e-06,0.010900056920945644,86,1.0,0.9483802318572998,-0.029866032302379608,0.0,4.072460651397705,0.3239927887916565,0.0008319608750753105,1.5315808923332952e-06,1000000.0,1.7085344791412354,0.038668811321258545,0.0015012905932962894,0.00029224302852526307,1.76011323928833,0.00018445203022565693
0.013709187507629395,0.9929956793785095,1.5454127151315333e-06,25247.646611301596,123.71919338405132,0.0,0.0,0.027188606560230255,1.6189712285995482e-06,0.010900056920945644,87,1.0,0.9462440609931946,-0.030139055103063583,0.0,4.130179405212402,0.32691341638565063,0.0008318397449329495,1.5454127151315333e-06,1000000.0,1.7371488809585571,0.03901803493499756,0.0015109681989997625,0.00029750700923614204,1.7748210430145264,0.0001844251819420606
0.013418778777122498,0.9929202198982239,1.5622903219991713e-06,25247.646611301596,125.30650269240141,0.0,0.0,0.014274525456130505,1.6189712285995482e-06,0.010900056920945644,88,1.0,0.9443290829658508,-0.030721239745616913,0.0,4.145094871520996,0.32306429743766785,0.0008167984196916223,1.5622903219991713e-06,1000000.0,1.7134876251220703,0.039444152265787125,0.0015161128249019384,0.00029893137980252504,1.7887473106384277,0.00018109040684066713
0.013203457929193974,0.9929661750793457,1.547380065858306e-06,25247.646611301596,126.96950012259185,0.0,0.0,0.008968440815806389,1.6189712285995482e-06,0.010900056920945644,89,1.0,0.942383885383606,-0.03036777675151825,0.0,4.160364627838135,0.32076770067214966,0.0008187569910660386,1.547380065858306e-06,1000000.0,1.695255160331726,0.03906770423054695,0.0015337418299168348,0.00030308758141472936,1.8094056844711304,0.0001815246359910816
0.01303466409444809,0.9930750131607056,1.5190606745818513e-06,25247.646611301596,128.54188524745405,0.0,0.0,0.0167330801486969,1.6189712285995482e-06,0.010900056920945644,90,1.0,0.9412206411361694,-0.02964797616004944,0.0,4.164102554321289,0.3189293444156647,0.0008235730929300189,1.5190606745818513e-06,1000000.0,1.686663269996643,0.03835270553827286,0.001550063374452293,0.0003031109517905861,1.8159644603729248,0.00018259239732287824
0.013143776915967464,0.9929882287979126,1.5456158735105419e-06,25247.646611301596,129.9895147960633,0.0,0.0,0.017629923298954964,1.6189712285995482e-06,0.010900056920945644,91,1.0,0.9391730427742004,-0.030284391716122627,0.0,4.185973644256592,0.31881093978881836,0.0008247937075793743,1.5456158735105419e-06,1000000.0,1.7044939994812012,0.03902316465973854,0.001560316770337522,0.0003020301228389144,1.813136100769043,0.00018286301929038018
0.013270559720695019,0.9929726719856262,1.5451635135832475e-06,25247.646611301596,131.36127305403352,0.0,0.0,0.01064654253423214,1.6189712285995482e-06,0.010900056920945644,92,1.0,0.9379394054412842,-0.030288107693195343,0.0,4.220020771026611,0.3170645833015442,0.0008189324289560318,1.5451635135832475e-06,1000000.0,1.7145121097564697,0.039011742919683456,0.0015565425856038928,0.0003050088125746697,1.8221004009246826,0.00018156353326048702
0.013405706733465195,0.9930103421211243,1.528622647128941e-06,25247.646611301596,132.73355677723885,0.0,0.0,0.028313662856817245,1.6189712285995482e-06,0.010900056920945644,93,1.0,0.9364293217658997,-0.029865244403481483,0.0,4.249297618865967,0.31546586751937866,0.0008159827557392418,1.528622647128941e-06,1000000.0,1.723519206047058,0.03859412297606468,0.0015511251986026764,0.00030730184516869485,1.830122470855713,0.00018090957019012421
0.013430827297270298,0.9929473996162415,1.5500081644859165e-06,25247.646611301596,134.25678589567542,0.0,0.0,0.01432426180690527,1.6189712285995482e-06,0.010900056920945644,94,1.0,0.9349720478057861,-0.0304592102766037,0.0,4.265665054321289,0.3126271069049835,0.0008080489351414144,1.5500081644859165e-06,1000000.0,1.7141047716140747,0.039134059101343155,0.0015354128554463387,0.0003039216680917889,1.8013361692428589,0.00017915057833306491
0.013400575146079063,0.9929904937744141,1.5401416249005706e-06,25247.646611301596,135.90223837643862,0.0,0.0,0.03248567506670952,1.6189712285995482e-06,0.010900056920945644,95,0.9999999403953552,0.9340294599533081,-0.030102286487817764,0.0,4.267612457275391,0.3127410411834717,0.0008249505190178752,1.5401416249005706e-06,1000000.0,1.6930723190307617,0.038884952664375305,0.0015390440821647644,0.00030188809614628553,1.7834744453430176,0.00018289778381586075
0.013337969779968262,0.9929960370063782,1.5491594922423246e-06,25247.646611301596,137.28446177579463,0.0,0.0,0.024557242169976234,1.6189712285995482e-06,0.010900056920945644,96,1.0,0.9289294481277466,-0.030199427157640457,0.0,4.253596305847168,0.31568393111228943,0.000845114525873214,1.5491594922423246e-06,1000000.0,1.6874754428863525,0.0391126312315464,0.0015614021103829145,0.0003041577583644539,1.8007835149765015,0.00018736829224508256
0.01321031991392374,0.9929389357566833,1.5586564359182375e-06,25247.646611301596,138.75041269138455,0.0,0.0,0.01389762107282877,1.6189712285995482e-06,0.010900056920945644,97,1.0,0.9249431490898132,-0.030346864834427834,0.0,4.21954870223999,0.3209861218929291,0.0008610296063125134,1.5586564359182375e-06,1000000.0,1.6775890588760376,0.039352405816316605,0.001591433072462678,0.00031310724443756044,1.8638384342193604,0.00019089679699391127
0.013003407046198845,0.99285489320755,1.571977236380917e-06,25247.646611301596,140.14036413654685,0.0,0.0,0.010479697957634926,1.6189712285995482e-06,0.010900056920945644,98,1.0,0.9199138283729553,-0.030557963997125626,0.0,4.176645755767822,0.32560139894485474,0.0008840154041536152,1.571977236380917e-06,1000000.0,1.6556391716003418,0.039688725024461746,0.0016257334500551224,0.0003196168690919876,1.9102683067321777,0.00019599292136263102
0.012800012715160847,0.9926040768623352,1.639067363612412e-06,25247.646611301596,141.65659752860665,0.0,0.0,0.04872968792915344,1.6189712285995482e-06,0.010900056920945644,99,1.0,0.9141712784767151,-0.03215210512280464,0.0,4.12473201751709,0.32935088872909546,0.0009033779497258365,1.639067363612412e-06,1000000.0,1.6341032981872559,0.04138259217143059,0.0016547839622944593,0.000331024028128013,1.9796841144561768,0.00020028573635499924
0.013262380845844746,0.9926984906196594,1.6087964240796282e-06,25247.646611301596,143.05051157996058,0.0,0.0,0.013242220506072044,1.6189712285995482e-06,0.010900056920945644,100,0.9999999403953552,0.9025067090988159,-0.031019214540719986,0.0,4.085256099700928,0.34337344765663147,0.0009429525234736502,1.6087964240796282e-06,1000000.0,1.6768405437469482,0.04061832278966904,0.0016871027182787657,0.0003335609508212656,1.9970020055770874,0.00020905972633045167
0.01367095299065113,0.9925869107246399,1.640193318053207e-06,25247.646611301596,144.68744881264865,0.0,0.0,0.02229110337793827,1.6189712285995482e-06,0.010900056920945644,101,1.0,0.8936657905578613,-0.03159526735544205,0.0,4.057150840759277,0.3534637987613678,0.0009617463801987469,1.640193318053207e-06,1000000.0,1.7172210216522217,0.04141101986169815,0.0017119174590334296,0.0003396579995751381,2.0394628047943115,0.00021322646352928132
0.014252590015530586,0.9924697279930115,1.6757875300754677e-06,25247.646611301596,146.01666051521897,0.0,0.0,0.01369465235620737,1.6189712285995482e-06,0.010900056920945644,102,1.0,0.8846678733825684,-0.032372381538152695,0.0,4.025818347930908,0.36302751302719116,0.0009614273440092802,1.6757875300754677e-06,1000000.0,1.790083646774292,0.04230969026684761,0.0017302943160757422,0.0003436966217122972,2.07369327545166,0.00021315572666935623
0.014656282030045986,0.9925544857978821,1.6534410178792314e-06,25247.646611301596,147.50581635162234,0.0,0.0,0.017776496708393097,1.6189712285995482e-06,0.010900056920945644,103,1.0,0.8779751658439636,-0.03185746818780899,0.0,3.9990923404693604,0.36646372079849243,0.000941806472837925,1.6534410178792314e-06,1000000.0,1.848880410194397,0.041745495051145554,0.0017314988654106855,0.0003414046950638294,2.067319869995117,0.00020880563533864915
0.01486117858439684,0.9925966262817383,1.6438182228739606e-06,25247.646611301596,149.0437568258494,0.0,0.0,0.012682990171015263,1.6189712285995482e-06,0.010900056920945644,104,1.0,0.8726440072059631,-0.03181751072406769,0.0,3.9936885833740234,0.3633541762828827,0.0009056571288965642,1.6438182228739606e-06,1000000.0,1.8898693323135376,0.04150254279375076,0.001722661778330803,0.00033800138044171035,2.030599594116211,0.00020079105161130428
0.014974517747759819,0.9925362467765808,1.655318897064717e-06,25247.646611301596,150.41470853611827,0.0,0.0,0.05708962306380272,1.6189712285995482e-06,0.010900056920945644,105,1.0,0.8685563206672668,-0.032237619161605835,0.0,4.00393533706665,0.35821813344955444,0.0008831052691675723,1.655318897064717e-06,1000000.0,1.9189133644104004,0.04179290682077408,0.0017166209872812033,0.00033579880255274475,2.000866651535034,0.00019579112995415926
0.014656146056950092,0.9926444888114929,1.6144061874001636e-06,25247.646611301596,151.71881914325058,0.0,0.0,0.0279402919113636,1.6189712285995482e-06,0.010900056920945644,106,1.0,0.8665463924407959,-0.03110218420624733,0.0,3.954162836074829,0.3529087007045746,0.0009079787414520979,1.6144061874001636e-06,1000000.0,1.886594533920288,0.04075995832681656,0.001718428684398532,0.00032604511943645775,1.96636962890625,0.00020130576740484685
0.014880488626658916,0.992599606513977,1.6269059415208176e-06,25247.646611301596,153.04696860350668,0.0,0.0,0.016935547813773155,1.6189712285995482e-06,0.010900056920945644,107,0.9999999403953552,0.8619086742401123,-0.03102349117398262,0.0,3.949549674987793,0.3541654348373413,0.0009586288942955434,1.6269059415208176e-06,1000000.0,1.899009108543396,0.04107554629445076,0.0017497434746474028,0.0003268413420300931,1.98202383518219,0.00021253529121167958
0.015130764804780483,0.9924963116645813,1.6587509890086949e-06,25247.646611301596,154.67061726003885,0.0,0.0,0.011659922078251839,1.6189712285995482e-06,0.010900056920945644,108,1.0,0.8566217422485352,-0.03158190846443176,0.0,3.9470319747924805,0.35576575994491577,0.0009859243873506784,1.6587509890086949e-06,1000000.0,1.9142827987670898,0.0418795570731163,0.0017847248818725348,0.0003376939275767654,2.0399484634399414,0.00021858692343812436
0.015497622080147266,0.9924902319908142,1.6470858099637553e-06,25247.646611301596,156.29180203936994,0.0,0.0,0.02690921537578106,1.6189712285995482e-06,0.010900056920945644,109,1.0,0.8514544367790222,-0.031043047085404396,0.0,3.953775405883789,0.3602432608604431,0.0010092674056068063,1.6470858099637553e-06,1000000.0,1.9369330406188965,0.0415850393474102,0.001824002480134368,0.0003461125597823411,2.093592643737793,0.0002237622393295169
0.016333449631929398,0.9923725128173828,1.685510937932122e-06,25247.646611301596,157.7107342556119,0.0,0.0,0.023704739287495613,1.6189712285995482e-06,0.010900056920945644,110,1.0,0.8444256782531738,-0.03129892796278,0.0,3.930708885192871,0.37450137734413147,0.0010882531059905887,1.685510937932122e-06,1000000.0,1.9826287031173706,0.04255518317222595,0.0018783651757985353,0.00036117079434916377,2.208949089050293,0.00024127395590767264
0.017211075872182846,0.9922593235969543,1.7137198256023112e-06,25247.646611301596,159.2540181968361,0.0,0.0,0.06623293459415436,1.6189712285995482e-06,0.010900056920945644,111,1.0,0.8368538022041321,-0.03134651854634285,0.0,3.9263014793395996,0.38862085342407227,0.0011585474712774158,1.7137198256023112e-06,1000000.0,2.0262930393218994,0.0432673916220665,0.0019322371808812022,0.00037691305624321103,2.292200803756714,0.000256858766078949
0.01937340758740902,0.9920290112495422,1.762765236890118e-06,25247.646611301596,160.67406929843128,0.0,0.0,0.03681700676679611,1.6189712285995482e-06,0.010900056920945644,112,1.0,0.8262351751327515,-0.0314735509455204,0.0,3.965287208557129,0.4174710512161255,0.0012543482007458806,1.762765236890118e-06,1000000.0,2.13162899017334,0.04450567439198494,0.002036214806139469,0.0003967352386098355,2.4082257747650146,0.0002780985087156296
0.021666450425982475,0.991793155670166,1.816072085603082e-06,25247.646611301596,161.96707910858095,0.0,0.0,0.01763761043548584,1.6189712285995482e-06,0.010900056920945644,113,1.0,0.8186237215995789,-0.03198262304067612,0.0,4.085227012634277,0.4441920220851898,0.0013052747817710042,1.816072085603082e-06,1000000.0,2.248587131500244,0.04585154727101326,0.0021348842419683933,0.00041672802763059735,2.517341375350952,0.00028938931063748896
0.023463811725378036,0.9917173385620117,1.8304008335690014e-06,25247.646611301596,163.40801019221544,0.0,0.0,0.039212219417095184,1.6189712285995482e-06,0.010900056920945644,114,1.0,0.8121604323387146,-0.032063331454992294,0.0,4.219446659088135,0.4620606005191803,0.0012888370547443628,1.8304008335690014e-06,1000000.0,2.334476947784424,0.046213313937187195,0.0022121798247098923,0.000421773933339864,2.52221417427063,0.0002857449580915272
0.024661073461174965,0.9916866421699524,1.8412309827908757e-06,25247.646611301596,164.80326196923852,0.0,0.0,0.02625759318470955,1.6189712285995482e-06,0.010900056920945644,115,1.0,0.8061164021492004,-0.03264208883047104,0.0,4.334434986114502,0.469809889793396,0.0012032558443024755,1.8412309827908757e-06,1000000.0,2.3894736766815186,0.0464867502450943,0.0022732908837497234,0.0004189815081190318,2.490469455718994,0.00026677094865590334
0.02556849643588066,0.9917861819267273,1.815930431803281e-06,25247.646611301596,166.10475673526525,0.0,0.0,0.02178261987864971,1.6189712285995482e-06,0.010900056920945644,116,1.0,0.8007638454437256,-0.032365523278713226,0.0,4.436279773712158,0.4722909927368164,0.001119166612625122,1.815930431803281e-06,1000000.0,2.445661783218384,0.045847970992326736,0.0023122949060052633,0.0004119174263905734,2.4283084869384766,0.0002481277333572507
0.026462497189641,0.9918158650398254,1.8121544371751952e-06,25247.646611301596,167.53506366163492,0.0,0.0,0.017897848039865494,1.6189712285995482e-06,0.010900056920945644,117,1.0,0.7974570393562317,-0.032319944351911545,0.0,4.572365760803223,0.47521263360977173,0.001083063310943544,1.8121544371751952e-06,1000000.0,2.5105233192443848,0.0457526333630085,0.0023412234149873257,0.00040152668952941895,2.3902359008789062,0.00024012333597056568
0.02734086848795414,0.991888701915741,1.7917784589371877e-06,25247.646611301596,168.92517331056297,0.0,0.0,0.021504130214452744,1.6189712285995482e-06,0.010900056920945644,118,0.9999999403953552,0.7947747111320496,-0.03155799210071564,0.0,4.680116653442383,0.4805155098438263,0.0010924418456852436,1.7917784589371877e-06,1000000.0,2.5686917304992676,0.0452381893992424,0.0023648617789149284,0.0004066326655447483,2.417219638824463,0.00024220263003371656
0.02809525839984417,0.9918257594108582,1.8064631603920134e-06,25247.646611301596,170.47126337140799,0.0,0.0,0.011451388709247112,1.6189712285995482e-06,0.010900056920945644,119,1.0,0.7924149632453918,-0.03156474232673645,0.0,4.767289638519287,0.48692744970321655,0.0011233151890337467,1.8064631603920134e-06,1000000.0,2.6180191040039062,0.045608941465616226,0.0023843026719987392,0.00041122533730231225,2.433307409286499,0.00024904750171117485
0.028702232986688614,0.9917991757392883,1.81314317160286e-06,25247.646611301596,171.87630910426378,0.0,0.0,0.016074229031801224,1.6189712285995482e-06,0.010900056920945644,120,1.0,0.7902598977088928,-0.031378403306007385,0.0,4.839732646942139,0.49324101209640503,0.001157152932137251,1.81314317160286e-06,1000000.0,2.6536643505096436,0.04577759653329849,0.002405643928796053,0.0004148369189351797,2.448728084564209,0.00025654956698417664
0.029099570587277412,0.9917346835136414,1.8301554973731982e-06,25247.646611301596,173.34669831953943,0.0,0.0,0.02412411756813526,1.6189712285995482e-06,0.010900056920945644,121,1.0,0.7882957458496094,-0.0314975380897522,0.0,4.9069719314575195,0.4975477457046509,0.0011905203573405743,1.8301554973731982e-06,1000000.0,2.6731016635894775,0.04620711877942085,0.0024281081277877092,0.000415085960412398,2.450766086578369,0.0002639473823364824
0.028941849246621132,0.9917925000190735,1.8146201909985393e-06,25247.646611301596,174.8294545263052,0.0,0.0,0.01828189194202423,1.6189712285995482e-06,0.010900056920945644,122,1.0,0.7876498103141785,-0.031143251806497574,0.0,4.943084239959717,0.49542921781539917,0.0011890074238181114,1.8146201909985393e-06,1000000.0,2.6638495922088623,0.045814890414476395,0.002437274670228362,0.00041805123328231275,2.4699037075042725,0.00026361196069046855
0.02842072583734989,0.9917625784873962,1.8233973833048367e-06,25247.646611301596,176.28674062341452,0.0,0.0,0.018945464864373207,1.6189712285995482e-06,0.010900056920945644,123,1.0,0.787886917591095,-0.03153890743851662,0.0,4.960211753845215,0.4897117018699646,0.00117844610940665,1.8233973833048367e-06,1000000.0,2.6351499557495117,0.0460364930331707,0.0024383189156651497,0.0004201759584248066,2.4971776008605957,0.0002612704411149025
0.02762012742459774,0.9917144775390625,1.8390059040029882e-06,25247.646611301596,177.66415622457862,0.0,0.0,0.01496374886482954,1.6189712285995482e-06,0.010900056920945644,124,1.0,0.7895514369010925,-0.03230029717087746,0.0,4.969643592834473,0.4790019094944,0.0011479691602289677,1.8390059040029882e-06,1000000.0,2.5976219177246094,0.046430569142103195,0.0024271055590361357,0.00042413780465722084,2.524412155151367,0.00025451346300542355
0.02677927352488041,0.991676926612854,1.854490619734861e-06,25247.646611301596,178.98252513445914,0.0,0.0,0.010127091780304909,1.6189712285995482e-06,0.010900056920945644,125,1.0,0.7914097309112549,-0.03309610113501549,0.0,4.972021579742432,0.4673570990562439,0.0011133364168927073,1.854490619734861e-06,1000000.0,2.559485912322998,0.04682152345776558,0.002411283552646637,0.0004310330841690302,2.5496022701263428,0.0002468351158313453
0.026046957820653915,0.9917869567871094,1.8192040442954749e-06,25247.646611301596,180.38209389522672,0.0,0.0,0.015510513447225094,1.6189712285995482e-06,0.010900056920945644,126,1.0,0.7933645248413086,-0.032475296407938004,0.0,4.963665962219238,0.45903247594833374,0.0010955414036288857,1.8192040442954749e-06,1000000.0,2.5226099491119385,0.04593062028288841,0.00239809462800622,0.0004270487406756729,2.519026517868042,0.00024288982967846096
0.025438429787755013,0.991737961769104,1.8315895431442186e-06,25247.646611301596,181.66721789352596,0.0,0.0,0.04637342691421509,1.6189712285995482e-06,0.010900056920945644,127,1.0,0.7951954007148743,-0.03306828439235687,0.0,4.938390731811523,0.45149847865104675,0.0010725917527452111,1.8315895431442186e-06,1000000.0,2.4872021675109863,0.046243324875831604,0.002383261453360319,0.0004247874894645065,2.505582332611084,0.00023780172341503203
